0	0	312	-13	9	12	-13	9	0	5	7	0	0	0	218	0	0	-4	
0	0	353	-15	10	7	-15	10	0	5	7	0	0	0	223	0	0	-4	
0	0	140	-13	11	24	-13	11	0	5	7	0	0	0	224	0	0	-3	
0	0	38	-8	12	23	-8	12	0	5	7	0	0	0	218	0	0	-2	
0	0	32	-6	12	23	-6	12	0	5	7	0	0	0	210	0	0	-1	
0	0	323	-11	11	-33	-11	11	0	5	7	0	0	0	215	0	0	-1	
0	0	398	-16	9	-14	-16	9	0	5	7	0	0	0	222	0	0	-2	
0	0	365	-16	8	-36	-16	8	0	5	7	0	0	0	228	0	0	-2	
0	0	15	-10	8	-33	-10	8	0	5	7	0	0	0	222	0	0	-4	
0	0	-5	-4	9	-32	-4	9	0	5	7	0	0	0	213	0	0	-5	
0	0	348	-5	12	10	-5	12	0	5	7	0	0	0	211	0	0	-5	
0	0	406	-11	14	39	-11	14	0	5	7	0	0	0	218	0	0	-3	
0	0	330	-15	15	51	-15	15	0	5	7	0	0	0	223	0	0	-1	
0	0	90	-13	14	-51	-13	14	0	5	7	0	0	0	223	0	0	-1	
0	0	30	-8	12	-17	-8	12	0	5	7	0	0	0	216	0	0	-2	
0	0	29	-7	11	-42	-7	11	0	5	7	0	0	0	209	0	0	-4	
0	0	389	-12	10	-40	-12	10	0	5	7	0	0	0	213	0	0	-6	
0	0	370	-18	11	38	-18	11	0	5	7	0	0	0	220	0	0	-4	
0	0	80	-19	12	12	-19	12	0	5	7	0	0	0	221	0	0	-3	
0	0	52	-14	13	11	-14	13	0	5	7	0	0	0	216	0	0	-2	
0	0	50	-12	12	-30	-12	12	0	5	7	0	0	0	210	0	0	-2	
0	0	274	-15	11	-53	-15	11	0	5	7	0	0	0	213	0	0	-4	
0	0	373	-18	11	-16	-18	11	0	5	7	0	0	0	219	0	0	-5	
0	0	109	-18	11	-19	-18	11	0	5	7	0	0	0	220	0	0	-5	
0	0	51	-13	12	13	-13	12	0	5	7	0	0	0	215	0	0	-6	
0	0	82	-10	13	18	-10	13	0	5	7	0	0	0	210	0	0	-5	
0	0	275	-13	14	43	-13	14	0	5	7	0	0	0	213	0	0	-3	
0	0	359	-16	14	23	-16	14	0	5	7	0	0	0	219	0	0	-2	
0	0	351	-16	12	-27	-16	12	0	5	7	0	0	0	224	0	0	-3	
0	0	55	-11	10	-43	-11	10	0	5	7	0	0	0	218	0	0	-4	
0	0	15	-7	9	-43	-7	9	0	5	7	0	0	0	210	0	0	-5	
0	0	268	-10	9	-64	-10	9	0	5	7	0	0	0	214	0	0	-7	
0	0	375	-14	10	23	-14	10	0	5	7	0	0	0	220	0	0	-8	
0	0	341	-14	13	52	-14	13	0	5	7	0	0	0	225	0	0	-6	
0	0	79	-10	15	60	-10	15	0	5	7	0	0	0	220	0	0	-3	
0	0	23	-6	15	51	-6	15	0	5	7	0	0	0	212	0	0	-1	
0	0	260	-7	14	-51	-7	14	0	5	7	0	0	0	209	0	0	-1	
0	0	407	-14	11	-47	-14	11	0	5	7	0	0	0	217	0	0	-2	
0	0	386	-18	9	-64	-18	9	0	5	7	0	0	0	224	0	0	-5	
0	0	155	-14	8	-81	-14	8	0	5	7	0	0	0	226	0	0	-7	
0	0	-30	-7	10	10	-7	10	0	5	7	0	0	0	216	0	0	-8	
0	0	-8	-3	13	52	-3	13	0	5	7	0	0	0	207	0	0	-6	
0	0	301	-7	15	77	-7	15	0	5	7	0	0	0	212	0	0	-3	
0	0	394	-14	16	34	-14	16	0	5	7	0	0	0	219	0	0	-1	
0	0	375	-15	15	-34	-15	15	0	5	7	0	0	0	225	0	0	-1	
0	0	94	-11	12	-55	-11	12	0	5	7	0	0	0	220	0	0	-3	
0	0	20	-7	10	-62	-7	10	0	5	7	0	0	0	212	0	0	-5	
0	0	254	-8	9	-73	-8	9	0	5	7	0	0	0	215	0	0	-7	
0	0	351	-12	11	30	-12	11	0	5	7	0	0	0	219	0	0	-7	
0	0	326	-13	13	52	-13	13	0	5	7	0	0	0	224	0	0	-5	
0	0	156	-9	15	81	-9	15	0	5	7	0	0	0	220	0	0	-2	
0	0	59	-6	15	62	-6	15	0	5	7	0	0	0	214	0	0	0	
0	0	268	-7	12	-35	-7	12	0	5	7	0	0	0	212	0	0	-1	
0	0	382	-13	9	-64	-13	9	0	5	7	0	0	0	216	0	0	-4	
0	0	358	-17	8	-73	-17	8	0	5	7	0	0	0	222	0	0	-6	
0	0	160	-15	8	-90	-15	8	0	5	7	0	0	0	224	0	0	-9	
0	0	7	-9	11	13	-9	11	0	5	7	0	0	0	216	0	0	-8	
0	0	30	-6	15	75	-6	15	0	5	7	0	0	0	208	0	0	-5	
0	0	325	-10	17	80	-10	17	0	5	7	0	0	0	213	0	0	-1	
0	0	351	-15	17	42	-15	17	0	5	7	0	0	0	219	0	0	0	
0	0	75	-16	14	-25	-16	14	0	5	7	0	0	0	219	0	0	-1	
0	0	124	-12	11	-80	-12	11	0	5	7	0	0	0	216	0	0	-4	
0	0	71	-11	9	-69	-11	9	0	5	7	0	0	0	210	0	0	-7	
0	0	268	-13	10	36	-13	10	0	5	7	0	0	0	213	0	0	-7	
0	0	351	-16	12	18	-16	12	0	5	7	0	0	0	219	0	0	-6	
0	0	107	-15	14	60	-15	14	0	5	7	0	0	0	219	0	0	-4	
0	0	64	-11	15	55	-11	15	0	5	7	0	0	0	215	0	0	-1	
0	0	47	-9	14	-46	-9	14	0	5	7	0	0	0	208	0	0	-3	
0	0	307	-12	11	-52	-12	11	0	5	7	0	0	0	211	0	0	-4	
0	0	375	-17	10	-55	-17	10	0	5	7	0	0	0	218	0	0	-6	
0	0	351	-17	11	-58	-17	11	0	5	7	0	0	0	223	0	0	-8	
0	0	42	-12	12	28	-12	12	0	5	7	0	0	0	218	0	0	-9	
0	0	66	-6	16	71	-6	16	0	5	7	0	0	0	211	0	0	-7	
0	0	315	-7	18	73	-7	18	0	5	7	0	0	0	210	0	0	-4	
0	0	383	-13	19	46	-13	19	0	5	7	0	0	0	216	0	0	-2	
0	0	381	-15	17	-40	-15	17	0	5	7	0	0	0	223	0	0	-3	
0	0	110	-12	16	-28	-12	16	0	5	7	0	0	0	220	0	0	-5	
0	0	52	-6	13	-60	-6	13	0	5	7	0	0	0	213	0	0	-7	
0	0	325	-6	13	-60	-6	13	0	5	7	0	0	0	212	0	0	-9	
0	0	345	-10	14	41	-10	14	0	5	7	0	0	0	216	0	0	-7	
0	0	332	-13	16	39	-13	16	0	5	7	0	0	0	221	0	0	-5	
0	0	109	-11	17	47	-11	17	0	5	7	0	0	0	221	0	0	-3	
0	0	45	-6	16	-40	-6	16	0	5	7	0	0	0	214	0	0	-3	
0	0	247	-5	14	-61	-5	14	0	5	7	0	0	0	211	0	0	-5	
0	0	356	-10	12	-39	-10	12	0	5	7	0	0	0	215	0	0	-7	
0	0	348	-14	12	-42	-14	12	0	5	7	0	0	0	220	0	0	-8	
0	0	93	-13	14	22	-13	14	0	5	7	0	0	0	220	0	0	-7	
0	0	46	-9	15	32	-9	15	0	5	7	0	0	0	215	0	0	-5	
0	0	42	-7	16	32	-7	16	0	5	7	0	0	0	208	0	0	-4	
0	0	359	-11	15	31	-11	15	0	5	7	0	0	0	213	0	0	-2	
0	0	392	-16	13	-13	-16	13	0	5	7	0	0	0	220	0	0	-3	
0	0	67	-15	11	-37	-15	11	0	5	7	0	0	0	220	0	0	-4	
0	0	25	-10	9	-54	-10	9	0	5	7	0	0	0	214	0	0	-6	
0	0	44	-7	10	-45	-7	10	0	5	7	0	0	0	207	0	0	-8	
0	0	270	-11	11	48	-11	11	0	5	7	0	0	0	209	0	0	-8	
0	0	382	-17	14	41	-17	14	0	5	7	0	0	0	216	0	0	-6	
0	0	364	-19	16	66	-19	16	0	5	7	0	0	0	222	0	0	-3	
0	0	85	-15	16	44	-15	16	0	5	7	0	0	0	217	0	0	-2	
0	0	27	-10	15	-35	-10	15	0	5	7	0	0	0	209	0	0	-1	
0	0	343	-11	12	-46	-11	12	0	5	7	0	0	0	215	0	0	-3	
0	0	293	-14	10	-74	-14	10	0	5	7	0	0	0	218	0	0	-5	
0	0	80	-13	9	-61	-13	9	0	5	7	0	0	0	212	0	0	-8	
0	0	158	-12	11	66	-12	11	0	5	7	0	0	0	210	0	0	-8	
0	0	260	-15	14	69	-15	14	0	5	7	0	0	0	213	0	0	-5	
0	0	303	-16	16	73	-16	16	0	5	7	0	0	0	216	0	0	-2	
0	0	128	-15	16	73	-15	16	0	5	7	0	0	0	216	0	0	1	
0	0	100	-12	13	-28	-12	13	0	5	7	0	0	0	213	0	0	-1	
0	0	89	-11	10	-86	-11	10	0	5	7	0	0	0	208	0	0	-4	
0	0	246	-13	8	-91	-13	8	0	5	7	0	0	0	210	0	0	-7	
0	0	344	-17	9	61	-17	9	0	5	7	0	0	0	215	0	0	-7	
0	0	335	-17	12	43	-17	12	0	5	7	0	0	0	220	0	0	-6	
0	0	86	-12	14	59	-12	14	0	5	7	0	0	0	216	0	0	-3	
0	0	38	-8	15	53	-8	15	0	5	7	0	0	0	209	0	0	0	
0	0	325	-9	13	-52	-9	13	0	5	7	0	0	0	208	0	0	0	
0	0	392	-15	10	-50	-15	10	0	5	7	0	0	0	214	0	0	-2	
0	0	384	-18	8	-69	-18	8	0	5	7	0	0	0	220	0	0	-4	
0	0	119	-15	7	-83	-15	7	0	5	7	0	0	0	216	0	0	-7	
0	0	42	-10	9	15	-10	9	0	5	7	0	0	0	209	0	0	-6	
0	0	314	-11	12	65	-11	12	0	5	7	0	0	0	208	0	0	-4	
0	0	360	-16	13	56	-16	13	0	5	7	0	0	0	212	0	0	-1	
0	0	365	-18	13	56	-18	13	0	5	7	0	0	0	218	0	0	1	
0	0	146	-16	11	-42	-16	11	0	5	7	0	0	0	214	0	0	0	
0	0	67	-13	8	-66	-13	8	0	5	7	0	0	0	208	0	0	-2	
0	0	76	-13	7	-67	-13	7	0	5	7	0	0	0	203	0	0	-5	
0	0	334	-17	7	-70	-17	7	0	5	7	0	0	0	208	0	0	-7	
0	0	401	-22	10	12	-22	10	0	5	7	0	0	0	215	0	0	-6	
0	0	150	-20	13	78	-20	13	0	5	7	0	0	0	217	0	0	-4	
0	0	19	-14	15	56	-14	15	0	5	7	0	0	0	210	0	0	-1	
0	0	56	-10	15	62	-10	15	0	5	7	0	0	0	204	0	0	1	
0	0	293	-14	13	-31	-14	13	0	5	7	0	0	0	203	0	0	0	
0	0	430	-21	10	-61	-21	10	0	5	7	0	0	0	211	0	0	-2	
0	0	418	-24	8	-63	-24	8	0	5	7	0	0	0	219	0	0	-5	
0	0	77	-21	8	-67	-21	8	0	5	7	0	0	0	214	0	0	-7	
0	0	36	-16	10	35	-16	10	0	5	7	0	0	0	207	0	0	-5	
0	0	73	-16	13	67	-16	13	0	5	7	0	0	0	201	0	0	-3	
0	0	380	-21	15	52	-21	15	0	5	7	0	0	0	206	0	0	0	
0	0	365	-26	14	-57	-26	14	0	5	7	0	0	0	214	0	0	-1	
0	0	113	-25	12	-23	-25	12	0	5	7	0	0	0	215	0	0	-2	
0	0	44	-20	10	-47	-20	10	0	5	7	0	0	0	209	0	0	-4	
0	0	67	-16	10	-51	-16	10	0	5	7	0	0	0	203	0	0	-6	
0	0	293	-19	12	30	-19	12	0	5	7	0	0	0	202	0	0	-5	
0	0	416	-24	14	28	-24	14	0	5	7	0	0	0	209	0	0	-4	
0	0	401	-26	15	47	-26	15	0	5	7	0	0	0	217	0	0	-2	
0	0	108	-22	15	52	-22	15	0	5	7	0	0	0	213	0	0	0	
0	0	39	-16	13	-22	-16	13	0	5	7	0	0	0	206	0	0	0	
0	0	107	-16	10	-68	-16	10	0	5	7	0	0	0	202	0	0	-1	
0	0	345	-20	8	-77	-20	8	0	5	7	0	0	0	207	0	0	-4	
0	0	398	-24	7	-71	-24	7	0	5	7	0	0	0	214	0	0	-7	
0	0	180	-23	8	66	-23	8	0	5	7	0	0	0	217	0	0	-4	
0	0	12	-16	11	30	-16	11	0	5	7	0	0	0	210	0	0	-3	
0	0	29	-12	12	44	-12	12	0	5	7	0	0	0	203	0	0	-1	
0	0	270	-15	12	68	-15	12	0	5	7	0	0	0	207	0	0	1	
0	0	389	-19	10	-38	-19	10	0	5	7	0	0	0	214	0	0	1	
0	0	352	-19	7	-58	-19	7	0	5	7	0	0	0	220	0	0	-1	
0	0	40	-14	5	-71	-14	5	0	5	7	0	0	0	214	0	0	-3	
0	0	24	-9	4	-72	-9	4	0	5	7	0	0	0	206	0	0	-6	
0	0	320	-11	6	17	-11	6	0	5	7	0	0	0	205	0	0	-6	
0	0	414	-18	9	45	-18	9	0	5	7	0	0	0	212	0	0	-4	
0	0	411	-21	11	51	-21	11	0	5	7	0	0	0	220	0	0	-2	
0	0	124	-17	12	59	-17	12	0	5	7	0	0	0	219	0	0	1	
0	0	18	-11	11	42	-11	11	0	5	7	0	0	0	211	0	0	2	
0	0	45	-9	8	-21	-9	8	0	5	7	0	0	0	204	0	0	1	
0	0	351	-14	6	-62	-14	6	0	5	7	0	0	0	209	0	0	-1	
0	0	382	-20	4	-72	-20	4	0	5	7	0	0	0	216	0	0	-4	
0	0	384	-20	4	-59	-20	4	0	5	7	0	0	0	223	0	0	-6	
0	0	50	-14	6	26	-14	6	0	5	7	0	0	0	219	0	0	-7	
0	0	58	-8	9	71	-8	9	0	5	7	0	0	0	211	0	0	-5	
0	0	305	-8	13	82	-8	13	0	5	7	0	0	0	209	0	0	-2	
0	0	386	-14	14	57	-14	14	0	5	7	0	0	0	214	0	0	1	
0	0	358	-18	12	-58	-18	12	0	5	7	0	0	0	220	0	0	1	
0	0	109	-17	9	-67	-17	9	0	5	7	0	0	0	221	0	0	-1	
0	0	35	-11	7	-70	-11	7	0	5	7	0	0	0	214	0	0	-4	
0	0	52	-10	6	-73	-10	6	0	5	7	0	0	0	208	0	0	-7	
0	0	332	-13	8	41	-13	8	0	5	7	0	0	0	212	0	0	-4	
0	0	374	-18	11	50	-18	11	0	5	7	0	0	0	219	0	0	-3	
0	0	101	-17	12	58	-17	12	0	5	7	0	0	0	220	0	0	0	
0	0	35	-12	12	-54	-12	12	0	5	7	0	0	0	214	0	0	0	
0	0	41	-10	10	-19	-10	10	0	5	7	0	0	0	207	0	0	-2	
0	0	333	-14	9	-37	-14	9	0	5	7	0	0	0	212	0	0	-3	
0	0	384	-18	9	-32	-18	9	0	5	7	0	0	0	219	0	0	-4	
0	0	93	-18	10	38	-18	10	0	5	7	0	0	0	219	0	0	-4	
0	0	42	-12	12	10	-12	12	0	5	7	0	0	0	213	0	0	-3	
0	0	40	-11	13	30	-11	13	0	5	7	0	0	0	206	0	0	-2	
0	0	342	-15	13	35	-15	13	0	5	7	0	0	0	211	0	0	-1	
0	0	398	-21	12	28	-21	12	0	5	7	0	0	0	219	0	0	1	
0	0	231	-20	10	-62	-20	10	0	5	7	0	0	0	222	0	0	-1	
0	0	32	-14	8	-41	-14	8	0	5	7	0	0	0	216	0	0	-3	
0	0	32	-10	7	-52	-10	7	0	5	7	0	0	0	209	0	0	-5	
0	0	268	-12	8	-73	-12	8	0	5	7	0	0	0	213	0	0	-7	
0	0	324	-16	11	17	-16	11	0	5	7	0	0	0	218	0	0	-6	
0	0	309	-16	14	75	-16	14	0	5	7	0	0	0	222	0	0	-3	
0	0	119	-13	15	74	-13	15	0	5	7	0	0	0	218	0	0	0	
0	0	69	-10	15	65	-10	15	0	5	7	0	0	0	212	0	0	2	
0	0	271	-12	12	-42	-12	12	0	5	7	0	0	0	210	0	0	1	
0	0	383	-17	9	-72	-17	9	0	5	7	0	0	0	216	0	0	-2	
0	0	372	-20	7	-70	-20	7	0	5	7	0	0	0	223	0	0	-5	
0	0	167	-16	7	-90	-16	7	0	5	7	0	0	0	220	0	0	-8	
0	0	28	-11	10	13	-11	10	0	5	7	0	0	0	213	0	0	-7	
0	0	198	-9	14	93	-9	14	0	5	7	0	0	0	209	0	0	-4	
0	0	350	-14	16	81	-14	16	0	5	7	0	0	0	213	0	0	0	
0	0	360	-18	16	62	-18	16	0	5	7	0	0	0	219	0	0	2	
0	0	95	-17	13	-27	-17	13	0	5	7	0	0	0	219	0	0	1	
0	0	68	-13	10	-76	-13	10	0	5	7	0	0	0	215	0	0	-2	
0	0	57	-11	8	-76	-11	8	0	5	7	0	0	0	209	0	0	-5	
0	0	255	-14	8	-95	-14	8	0	5	7	0	0	0	212	0	0	-9	
0	0	386	-19	11	14	-19	11	0	5	7	0	0	0	218	0	0	-7	
0	0	354	-19	14	74	-19	14	0	5	7	0	0	0	224	0	0	-4	
0	0	49	-14	17	72	-14	17	0	5	7	0	0	0	219	0	0	-1	
0	0	21	-9	16	-49	-9	16	0	5	7	0	0	0	211	0	0	-1	
0	0	311	-10	14	-29	-10	14	0	5	7	0	0	0	210	0	0	-2	
0	0	403	-17	12	-52	-17	12	0	5	7	0	0	0	217	0	0	-3	
0	0	401	-20	10	-54	-20	10	0	5	7	0	0	0	224	0	0	-5	
0	0	136	-16	11	-72	-16	11	0	5	7	0	0	0	219	0	0	-8	
0	0	27	-11	13	13	-11	13	0	5	7	0	0	0	212	0	0	-7	
0	0	66	-12	16	69	-12	16	0	5	7	0	0	0	206	0	0	-4	
0	0	377	-17	18	58	-17	18	0	5	7	0	0	0	210	0	0	-1	
0	0	418	-23	17	-43	-23	17	0	5	7	0	0	0	219	0	0	-1	
0	0	110	-22	15	-20	-22	15	0	5	7	0	0	0	220	0	0	-2	
0	0	39	-16	13	-50	-16	13	0	5	7	0	0	0	215	0	0	-4	
0	0	55	-13	12	-54	-13	12	0	5	7	0	0	0	208	0	0	-6	
0	0	298	-14	13	50	-14	13	0	5	7	0	0	0	208	0	0	-6	
0	0	408	-20	15	15	-20	15	0	5	7	0	0	0	215	0	0	-5	
0	0	404	-22	16	38	-22	16	0	5	7	0	0	0	223	0	0	-3	
0	0	129	-18	16	52	-18	16	0	5	7	0	0	0	218	0	0	-1	
0	0	47	-13	15	-39	-13	15	0	5	7	0	0	0	211	0	0	-3	
0	0	332	-14	12	-44	-14	12	0	5	7	0	0	0	210	0	0	-4	
0	0	398	-19	11	-47	-19	11	0	5	7	0	0	0	216	0	0	-6	
0	0	384	-21	11	-50	-21	11	0	5	7	0	0	0	223	0	0	-8	
0	0	64	-17	12	38	-17	12	0	5	7	0	0	0	217	0	0	-6	
0	0	38	-13	14	36	-13	14	0	5	7	0	0	0	210	0	0	-5	
0	0	345	-14	15	41	-14	15	0	5	7	0	0	0	209	0	0	-3	
0	0	402	-20	15	35	-20	15	0	5	7	0	0	0	216	0	0	-1	
0	0	389	-22	13	-14	-22	13	0	5	7	0	0	0	222	0	0	-2	
0	0	53	-18	11	-37	-18	11	0	5	7	0	0	0	217	0	0	-3	
0	0	45	-12	9	-53	-12	9	0	5	7	0	0	0	210	0	0	-5	
0	0	265	-13	9	58	-13	9	0	5	7	0	0	0	208	0	0	-5	
0	0	379	-18	11	14	-18	11	0	5	7	0	0	0	212	0	0	-3	
0	0	367	-21	11	17	-21	11	0	5	7	0	0	0	219	0	0	-2	
0	0	119	-19	11	21	-19	11	0	5	7	0	0	0	220	0	0	-2	
0	0	19	-13	10	-33	-13	10	0	5	7	0	0	0	213	0	0	-3	
0	0	30	-10	9	-14	-10	9	0	5	7	0	0	0	206	0	0	-4	
0	0	333	-15	10	-17	-15	10	0	5	7	0	0	0	211	0	0	-4	
0	0	406	-20	10	-13	-20	10	0	5	7	0	0	0	219	0	0	-5	
0	0	372	-20	11	18	-20	11	0	5	7	0	0	0	225	0	0	-4	
0	0	43	-14	12	17	-14	12	0	5	7	0	0	0	219	0	0	-3	
0	0	29	-9	12	8	-9	12	0	5	7	0	0	0	212	0	0	-3	
0	0	279	-9	12	18	-9	12	0	5	7	0	0	0	209	0	0	-2	
0	0	415	-16	11	-16	-16	11	0	5	7	0	0	0	216	0	0	-2	
0	0	392	-20	10	-19	-20	10	0	5	7	0	0	0	224	0	0	-3	
0	0	140	-17	9	-25	-17	9	0	5	7	0	0	0	225	0	0	-4	
0	0	-8	-10	10	-13	-10	10	0	5	7	0	0	0	217	0	0	-4	
0	0	4	-6	11	17	-6	11	0	5	7	0	0	0	209	0	0	-4	
0	0	305	-10	12	27	-10	12	0	5	7	0	0	0	210	0	0	-2	
0	0	400	-17	12	7	-17	12	0	5	7	0	0	0	218	0	0	-1	
0	0	389	-19	12	7	-19	12	0	5	7	0	0	0	225	0	0	-1	
0	0	40	-15	11	-23	-15	11	0	5	7	0	0	0	219	0	0	-1	
0	0	36	-10	10	-24	-10	10	0	5	7	0	0	0	211	0	0	-2	
0	0	324	-11	10	-28	-11	10	0	5	7	0	0	0	210	0	0	-3	
0	0	406	-17	10	5	-17	10	0	5	7	0	0	0	217	0	0	-3	
0	0	372	-19	11	8	-19	11	0	5	7	0	0	0	223	0	0	-2	
0	0	131	-16	12	17	-16	12	0	5	7	0	0	0	224	0	0	-2	
0	0	8	-9	12	7	-9	12	0	5	7	0	0	0	216	0	0	-1	
0	0	9	-7	11	7	-7	11	0	5	7	0	0	0	208	0	0	-1	
0	0	370	-12	11	-21	-12	11	0	5	7	0	0	0	212	0	0	-1	
0	0	393	-19	10	-12	-19	10	0	5	7	0	0	0	221	0	0	-2	
0	0	235	-21	9	-59	-21	9	0	5	7	0	0	0	225	0	0	-3	
0	0	53	-16	9	-12	-16	9	0	5	7	0	0	0	220	0	0	-4	
0	0	61	-12	11	18	-12	11	0	5	7	0	0	0	213	0	0	-3	
0	0	325	-14	12	11	-14	12	0	5	7	0	0	0	212	0	0	-2	
0	0	374	-18	13	32	-18	13	0	5	7	0	0	0	217	0	0	0	
0	0	358	-20	13	34	-20	13	0	5	7	0	0	0	223	0	0	1	
0	0	141	-17	11	-45	-17	11	0	5	7	0	0	0	224	0	0	1	
0	0	2	-10	9	-16	-10	9	0	5	7	0	0	0	216	0	0	0	
0	0	16	-7	8	-37	-7	8	0	5	7	0	0	0	208	0	0	-2	
0	0	325	-11	8	-56	-11	8	0	5	7	0	0	0	213	0	0	-4	
0	0	379	-17	9	-49	-17	9	0	5	7	0	0	0	220	0	0	-5	
0	0	145	-18	11	27	-18	11	0	5	7	0	0	0	222	0	0	-4	
