0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
0	0	212	30	-29	-4	30	-29	0	-239	7	0	0	0	212	0	0	-4	
