0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
0	0	246	-63	59	-5	-63	59	0	0	0	0	0	0	246	0	0	-5	
